concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
32118,nose,1,counterexample,pickapic:1740,A deer made of fire,d84535195e97308433d4eca8cdb5896852befe3b8cededcef00cb65517ac9721,pickapic:2810c3aa-6256-47c3-8a39-4702952e922c,pickapic:f5a012ad-ea2f-48fa-a655-3eceb56429c9,0.22155390679836273,0.31953585147857666,-0.09798194468021393,gallery_images/de7e3ca5cb16dd6a5fb6332d.jpg,gallery_images/83871a6c068b911c49eb9ddd.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32118,nose,1,counterexample,pickapic:756,Putin kissing Zelensky,c044b0a4851a87b339f7bab7e495ae997ea460abaef0d41ee2d5f938bce2f614,pickapic:06faf71b-1e8b-4acb-b011-68a44decf497,pickapic:2fd1d01c-68fb-44c3-b126-e9af55a3634b,0.2701679766178131,0.35762202739715576,-0.08745405077934265,gallery_images/172b20935784bdf2c70c106e.jpg,gallery_images/501633238e10ed9e4dc272d9.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.349569, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.349569, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32118,nose,1,random_audit,pickapic:740,Fecal object,be9322fa543e71119437167ed65d82e276ec168783303a2e47be8df48bd141af,pickapic:b3243919-2433-4278-aeb9-3885c33f3d0e,pickapic:22512d0e-499d-4c54-9e97-f6393ea82a80,0.2410719245672226,0.24802803993225098,-0.006956115365028381,gallery_images/766ac07a73b4b47bef41610c.jpg,gallery_images/a186dbfabb5d75723a91cf07.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.5434303, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.5434303, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32118,nose,1,random_audit,pickapic:467,A gorgeous busty blonde milf walking her dog.,9c1ece999575cc53b700fb6958da9af28d192d843fb381942beeb7c96770a435,pickapic:dc7e239d-2aa7-4407-aa5b-1992c41ac9bc,pickapic:4b6beb6a-bb99-4c6f-8b05-cdd25625508c,0.2722793519496918,0.27072641253471375,0.0015529394149780273,gallery_images/53ddc33afa1e75490ccf6749.jpg,gallery_images/f5db81f13b98f4dcef301908.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7054462, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7054462, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,supportive,pickapic:1100,A dog,cd47b231fc5feac417cbb0170fb94efdbfdb3957a2cc2fe232f6a0f31c0ddd3c,pickapic:7446cb13-ca2a-460f-9206-978c801735c1,pickapic:b799f467-30ac-4c65-9379-aae4b688a99d,0.2825818359851837,0.2046077698469162,0.07797406613826752,gallery_images/da360de8d21f0a1f27ce9b78.jpg,gallery_images/7d5641c5c3c63eaa6cc5f691.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.6927667, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7913384, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,supportive,pickapic:488,All you need is love,3a75529a0beaf1c83edc4c10c4203f6671092eab302ff51fdfa8edc2afb0e147,pickapic:01d7a2d8-4728-4cb2-a09e-d94f3a8caaed,pickapic:97b918af-b827-40a1-8cce-e32ddbe74263,0.2852697968482971,0.22238174080848694,0.06288805603981018,gallery_images/98a793969dfcca7486503cc9.jpg,gallery_images/c91d1152ab07b132341aa546.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.43674, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.43674, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,counterexample,pickapic:1614,car suited for a family of 2 parents and 2 small children so we need a car with a good space inside and a must to be able to diactivate the airbug in front. also i would like a bagage of at least 450 liters with the more the better. I belive a car should be less odor and fuel efficient but those are secondary. would be nice if the car is under 12 seconds to 100kmh and with max speed over 170 km/h. as i am looking for models in years 2015-2018 there is a good chance you can suggest few options. taken all of that in account i would prefer as small as possible car (width and length) and not too expensive. ideas?,3dce966edd183cabf5390cb42d9887a30dd89d8f6375fc82084cd22a244e4618,pickapic:badae263-44b7-4dcd-922b-09fa6b85faa9,pickapic:94fc4fe5-b040-46d4-84c4-39a496abf8e2,0.2062675803899765,0.3057083189487457,-0.09944073855876923,gallery_images/48a45412cf1a3ffe2b116391.jpg,gallery_images/f863d614c855cc16fb38bc79.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7929707, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7929707, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,counterexample,pickapic:1740,A deer made of fire,d84535195e97308433d4eca8cdb5896852befe3b8cededcef00cb65517ac9721,pickapic:2810c3aa-6256-47c3-8a39-4702952e922c,pickapic:f5a012ad-ea2f-48fa-a655-3eceb56429c9,0.2229284793138504,0.29636579751968384,-0.07343731820583344,gallery_images/de7e3ca5cb16dd6a5fb6332d.jpg,gallery_images/83871a6c068b911c49eb9ddd.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,random_audit,pickapic:685,Barack Obama drinking a beer on the moon,e4f3356e6e6735182ac64fdeb2adeae73b36e572b6bf01e6767455079e9e76c6,pickapic:c6bfe8b3-8887-46a3-8a96-a9046506af54,pickapic:3c7da180-047b-4abd-a2ac-2ddc42717670,0.27589860558509827,0.2687210142612457,0.007177591323852539,gallery_images/4cb68229501adbda17dbe47b.jpg,gallery_images/6a509ca6c683b08ef7520e6e.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.428913, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.347082, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30481,mouth,1,random_audit,pickapic:469,A gorgeous busty blonde milf walking her dog.,9c1ece999575cc53b700fb6958da9af28d192d843fb381942beeb7c96770a435,pickapic:dc7e239d-2aa7-4407-aa5b-1992c41ac9bc,pickapic:8ffd0b4b-95ce-464e-8cf7-407f5d0c67be,0.2807706892490387,0.2677991986274719,0.012971490621566772,gallery_images/53ddc33afa1e75490ccf6749.jpg,gallery_images/cb1061c815aaca6d34251481.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7054462, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.526438, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,supportive,pickapic:1100,A dog,cd47b231fc5feac417cbb0170fb94efdbfdb3957a2cc2fe232f6a0f31c0ddd3c,pickapic:7446cb13-ca2a-460f-9206-978c801735c1,pickapic:b799f467-30ac-4c65-9379-aae4b688a99d,0.3040348291397095,0.2056916505098343,0.09834317862987518,gallery_images/da360de8d21f0a1f27ce9b78.jpg,gallery_images/7d5641c5c3c63eaa6cc5f691.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.6927667, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7913384, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,supportive,pickapic:251,diorama of a futuristic house made from a nautilus shell,72cfc5f65f8fedb1cd07d951355a476e82f2d3c6d419845dacbde0d08a610ad9,pickapic:90495dd6-3f39-4128-815d-63d9b2650e53,pickapic:5bd8e0d1-20b3-4704-8fcd-54e90b351ede,0.2524498701095581,0.1882522702217102,0.0641975998878479,gallery_images/e92b03644f05033c3f463f6e.jpg,gallery_images/6a900e884a5b1d8c65929ee5.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.8178687, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.039756, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,counterexample,pickapic:1740,A deer made of fire,d84535195e97308433d4eca8cdb5896852befe3b8cededcef00cb65517ac9721,pickapic:2810c3aa-6256-47c3-8a39-4702952e922c,pickapic:f5a012ad-ea2f-48fa-a655-3eceb56429c9,0.20632478594779968,0.30347856879234314,-0.09715378284454346,gallery_images/de7e3ca5cb16dd6a5fb6332d.jpg,gallery_images/83871a6c068b911c49eb9ddd.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,counterexample,pickapic:756,Putin kissing Zelensky,c044b0a4851a87b339f7bab7e495ae997ea460abaef0d41ee2d5f938bce2f614,pickapic:06faf71b-1e8b-4acb-b011-68a44decf497,pickapic:2fd1d01c-68fb-44c3-b126-e9af55a3634b,0.266243040561676,0.33892112970352173,-0.0726780891418457,gallery_images/172b20935784bdf2c70c106e.jpg,gallery_images/501633238e10ed9e4dc272d9.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.349569, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.349569, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,random_audit,pickapic:1740,A deer made of fire,d84535195e97308433d4eca8cdb5896852befe3b8cededcef00cb65517ac9721,pickapic:2810c3aa-6256-47c3-8a39-4702952e922c,pickapic:52909c23-f218-4790-b4ef-a78c29bb8829,0.20632478594779968,0.24334076046943665,-0.03701597452163696,gallery_images/de7e3ca5cb16dd6a5fb6332d.jpg,gallery_images/200e428e3047bc536fc95b9a.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
32131,nostril,1,random_audit,pickapic:1100,A dog,cd47b231fc5feac417cbb0170fb94efdbfdb3957a2cc2fe232f6a0f31c0ddd3c,pickapic:7446cb13-ca2a-460f-9206-978c801735c1,pickapic:d83005a6-358f-4cc2-94d5-18e02fbb714c,0.3040348291397095,0.3093774914741516,-0.005342662334442139,gallery_images/da360de8d21f0a1f27ce9b78.jpg,gallery_images/a0c83e776205182117bcb4e3.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.6927667, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.6927667, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30486,mouthpart,1,supportive,pickapic:1100,A dog,cd47b231fc5feac417cbb0170fb94efdbfdb3957a2cc2fe232f6a0f31c0ddd3c,pickapic:7446cb13-ca2a-460f-9206-978c801735c1,pickapic:b799f467-30ac-4c65-9379-aae4b688a99d,0.2919138967990875,0.22884850203990936,0.06306539475917816,gallery_images/da360de8d21f0a1f27ce9b78.jpg,gallery_images/7d5641c5c3c63eaa6cc5f691.jpg,"{""model_id"": ""yuvalkirstain/ProtoGen_X3.4_flax"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 6.6927667, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.7913384, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30486,mouthpart,1,supportive,pickapic:363,a japanese girl working out in a dress,e34e72d9766a294a63019e293b382a9b69af314437a05bd7562f3995128f26e3,pickapic:85deafa4-886f-4fbf-9434-eef73ef70c8a,pickapic:5a291ca1-b882-4967-867b-ea5bae72d417,0.27872368693351746,0.23211637139320374,0.04660731554031372,gallery_images/e111bc5b56413227a18fc3b9.jpg,gallery_images/270aba20ff38850c7abff9df.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 9.080837, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 9.080837, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30486,mouthpart,1,counterexample,pickapic:1740,A deer made of fire,d84535195e97308433d4eca8cdb5896852befe3b8cededcef00cb65517ac9721,pickapic:2810c3aa-6256-47c3-8a39-4702952e922c,pickapic:f5a012ad-ea2f-48fa-a655-3eceb56429c9,0.23067842423915863,0.3134746253490448,-0.08279620110988617,gallery_images/de7e3ca5cb16dd6a5fb6332d.jpg,gallery_images/83871a6c068b911c49eb9ddd.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 8.2960005, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
30486,mouthpart,1,counterexample,pickapic:1198,utopian future,6b196dec9bba4588cc92e55f552103cff65f5363f75a80cacfb2f75b421c6298,pickapic:bb8b7351-b421-4278-8d1c-90e4c80a2cec,pickapic:0177451d-e671-49aa-ac30-33c204ccc9b8,0.20998433232307434,0.2572941184043884,-0.04730978608131409,gallery_images/0018e165ac81b9d2435b718e.jpg,gallery_images/bf962bdbfe04c198ab683e65.jpg,"{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.329106, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}","{""model_id"": ""stabilityai/stable-diffusion-2-1"", ""negative_prompt"": ""ugly, tiling, poorly drawn hands, poorly drawn feet, poorly drawn face, out of frame, mutation, mutated, extra limbs, extra legs, extra arms, disfigured, deformed, cross-eye, body out of frame, blurry, bad art, bad anatomy, blurred, text, watermark, grainy"", ""gs"": 7.329106, ""steps"": 25, ""scheduler_cls"": ""FlaxDPMSolverMultistepScheduler"", ""classification"": null}",unverified,,,
