concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
16886,eyebrow-raising,1,counterexample,imagereward:test:010946-0081,hyperrealism stock photo of highly detailed stylish humanoid robot in sci - fi cyberpunk style by gragory crewdson and vincent di fate that working in the highly detailed data center by mike winkelmann and laurie greasley rendered in blender and octane render ,a524a03705d7460e8f5d1fc5e90117609ed6bef5c441e18e8a326f3d598463b7,imagereward:images/test/test_2/bb0aff26-9142-466d-9149-805251d5f68a.webp,imagereward:images/test/test_2/7078cf37-6555-4cac-bcaa-b938548ade07.webp,0.17620481550693512,0.28868791460990906,-0.11248309910297394,gallery_images/c3a1fd6530ca619e45d79ced.jpg,gallery_images/ccae591e47b9ff7bf9c41af6.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
16886,eyebrow-raising,1,counterexample,imagereward:test:010361-0095,"retro sci fi art of an astronaut next to jupiter in a car, ",9c539f061044900ae75d772a82ccd6b1dc340985beb81c74f5cbe8310a7c7b75,imagereward:images/test/test_2/c7830329-2e34-410a-b1d1-bb8d0a125dc2.webp,imagereward:images/test/test_2/ef78d224-012e-4d77-9ae7-affac8126fda.webp,0.1844600886106491,0.2876119017601013,-0.10315181314945221,gallery_images/f14bbba07f133a61957c5a6a.jpg,gallery_images/66a819ae3fa0380b01355405.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
16886,eyebrow-raising,1,random_audit,imagereward:test:009582-0143,"portrait of a red color wolf with yellow horns in a suit, D&D, fantasy, elegant, badass, highly detailed, slim, digital painting, artstation, concept art, sharp focus, illustration",8ea781d00677cf883c3c6f138136aab330b585adcfc44bf47bb0ef16ec08bc4b,imagereward:images/test/test_1/1ff8db29-7c61-4dd9-9c16-2c13a81b502b.webp,imagereward:images/test/test_1/45d45d8f-13d6-4eba-8f13-05b686e3d88f.webp,0.26402223110198975,0.24744394421577454,0.01657828688621521,gallery_images/11c76b828804e3f29a51a3de.jpg,gallery_images/17ce6acf7d78f52d6a93e9a7.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}",unverified,,,
16886,eyebrow-raising,1,random_audit,imagereward:test:007155-0059,the lost city by beksinski,00e96689de97431c18915a5f934e84f9c3834dd43c9992cc936575b8a7e583a2,imagereward:images/test/test_1/a760f476-d261-43d7-acda-d426d0713ced.webp,imagereward:images/test/test_1/5654d04b-6e61-4227-9e9f-cf5a1317dfff.webp,0.20691519975662231,0.19074496626853943,0.016170233488082886,gallery_images/3b775960c004dbe70def1b38.jpg,gallery_images/47bf32b7e548db00c210b20d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
35206,physiognomy,1,supportive,imagereward:test:010361-0095,"retro sci fi art of an astronaut next to jupiter in a car, ",9c539f061044900ae75d772a82ccd6b1dc340985beb81c74f5cbe8310a7c7b75,imagereward:images/test/test_2/aaa176b7-334e-4981-9465-95ec033368a2.webp,imagereward:images/test/test_2/9c7e73e1-4e4c-4670-9649-d07a21e545c4.webp,0.3281646966934204,0.18810296058654785,0.14006173610687256,gallery_images/4ba34838de13ee58be12ce1d.jpg,gallery_images/6e768134c126cf28d5f8a500.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
35206,physiognomy,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/0db23757-50de-469b-9c11-ee2de57fb3fd.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.3347734808921814,0.20775336027145386,0.12702012062072754,gallery_images/b27198ee085edd5b4d9a943c.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
35206,physiognomy,1,counterexample,imagereward:test:010361-0095,"retro sci fi art of an astronaut next to jupiter in a car, ",9c539f061044900ae75d772a82ccd6b1dc340985beb81c74f5cbe8310a7c7b75,imagereward:images/test/test_2/22c4cff3-caf2-4765-a8db-45ecd13f92b9.webp,imagereward:images/test/test_2/aaa176b7-334e-4981-9465-95ec033368a2.webp,0.19673246145248413,0.3281646966934204,-0.13143223524093628,gallery_images/58c9294599cf3892367d6b4f.jpg,gallery_images/4ba34838de13ee58be12ce1d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
35206,physiognomy,1,counterexample,imagereward:test:010946-0081,hyperrealism stock photo of highly detailed stylish humanoid robot in sci - fi cyberpunk style by gragory crewdson and vincent di fate that working in the highly detailed data center by mike winkelmann and laurie greasley rendered in blender and octane render ,a524a03705d7460e8f5d1fc5e90117609ed6bef5c441e18e8a326f3d598463b7,imagereward:images/test/test_2/bb0aff26-9142-466d-9149-805251d5f68a.webp,imagereward:images/test/test_2/7078cf37-6555-4cac-bcaa-b938548ade07.webp,0.18705150485038757,0.3036981225013733,-0.11664661765098572,gallery_images/c3a1fd6530ca619e45d79ced.jpg,gallery_images/ccae591e47b9ff7bf9c41af6.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
35206,physiognomy,1,random_audit,imagereward:test:008328-0024,"a portrait of a red - skinned dragonborn monk in a plain white cloak white cloak, holding a spear with a black tip, fantasy art by greg rutkowski ",e375c383a8fb1f82436cddd04ae6107fa1cb1c5ad9080ca9bcf9e4f755414fb3,imagereward:images/test/test_1/5f523d59-534e-48ca-8733-2c9ba5111efc.webp,imagereward:images/test/test_1/9b19bc01-83a1-4c97-bca9-05f6e88e4e9b.webp,0.3343956768512726,0.33038926124572754,0.004006415605545044,gallery_images/a42cd3f945174766759a2bb5.jpg,gallery_images/94c9a50f33696bfe49273c98.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
35206,physiognomy,1,random_audit,imagereward:test:007223-0095,"movie still of a man and a robot in a moment of horror, movie still, cinematic composition, cinematic light, by edgar wright and david lynch ",7b1a3a2d747f29cf98ce5df43b3c627d9e7e7b46abc06de1cee720cd6536b561,imagereward:images/test/test_1/4617fab5-3eeb-4fe5-b59b-6b4917ca34db.webp,imagereward:images/test/test_1/795e92d3-769b-4d9c-901d-c77f1d61ce9b.webp,0.21388167142868042,0.2505102753639221,-0.0366286039352417,gallery_images/5beb51d142a760cca7b3f03a.jpg,gallery_images/0ea76da58ee406f9f751db00.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45729,strabismus,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/69642992-b998-4642-9e75-389d3e8e2860.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.3245224356651306,0.20172333717346191,0.1227990984916687,gallery_images/d8c84dfc69b4b66ca56fb966.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45729,strabismus,1,supportive,imagereward:test:010862-0025,"artgerm, psychedelic ben kweller, rocking out, headphones dj rave, digital artwork, r. crumb, svg vector ",4b6d109a9f1919376ce05c3b36a992317cde8bdd250a6fdb7c882cfa35435bd7,imagereward:images/test/test_2/35e61cd0-5853-418a-91aa-ec86b8cb548e.webp,imagereward:images/test/test_2/25ce7d21-2340-4e9b-b887-0d8f95452852.webp,0.31131410598754883,0.22265103459358215,0.08866307139396667,gallery_images/7a24fcc092f581e9b696bcee.jpg,gallery_images/58f0c70a19762b0ded534875.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45729,strabismus,1,counterexample,imagereward:test:010946-0081,hyperrealism stock photo of highly detailed stylish humanoid robot in sci - fi cyberpunk style by gragory crewdson and vincent di fate that working in the highly detailed data center by mike winkelmann and laurie greasley rendered in blender and octane render ,a524a03705d7460e8f5d1fc5e90117609ed6bef5c441e18e8a326f3d598463b7,imagereward:images/test/test_2/bb0aff26-9142-466d-9149-805251d5f68a.webp,imagereward:images/test/test_2/7078cf37-6555-4cac-bcaa-b938548ade07.webp,0.19188576936721802,0.29569414258003235,-0.10380837321281433,gallery_images/c3a1fd6530ca619e45d79ced.jpg,gallery_images/ccae591e47b9ff7bf9c41af6.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
45729,strabismus,1,counterexample,imagereward:test:001382-0041,"highly detailed painting of uzumaki naruto fighting a looming demigod, dramatic, sense of scale, stephen bliss, unreal engine, greg rutkowski, ilya kuvshinov, ross draws, hyung tae and frank frazetta, tom bagshaw, tom whalen, nicoletta ceccoli, mark ryden, earl norem, global illumination, god rays, windswept ",a653b891199f3c9e8ed106e82da60ccd9e0fe408e74446342bf461100233b3bb,imagereward:images/test/test_2/d3c2e658-cb65-49d8-ad30-0a8530e3e0a3.webp,imagereward:images/test/test_2/73f6f6f7-5751-4b0f-a5e4-8b044e3bc91f.webp,0.17114734649658203,0.26414954662323,-0.09300220012664795,gallery_images/d37b0f5bb70b1237047c4329.jpg,gallery_images/249c416da0a64dc889479998.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45729,strabismus,1,random_audit,imagereward:test:007135-0056,"A majestic landscape featuring a river, mountains and a forest. A small group of birds is flying in the sky. Harsh winter. very windy. There is a man walking in a deep snow. Cinematic, very beautiful, painting in the style of Lord of the rings",c5121bccfd7086ca62bef90e3f4a7d3e3f8657f56388feb6a0816acbb883147d,imagereward:images/test/test_1/64f3a0e7-a95a-458a-b4bf-e0191c5e0893.webp,imagereward:images/test/test_1/f1fb4717-9714-4050-ad8f-f371ceaa4e37.webp,0.17631474137306213,0.18554891645908356,-0.009234175086021423,gallery_images/3ca436624f97f97022b56d20.jpg,gallery_images/c70fc17afc66de6b75e71361.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
45729,strabismus,1,random_audit,imagereward:test:010299-0030,"colorful instant photograph of a short hair woman smoking in the street, leaning on the wall, polaroid, light leak, raw, nostalgic ",90e19783a7ae7881c39a9583d80ab9c61a4064fc7c432296b05eade52efc258f,imagereward:images/test/test_2/f17f879f-a0b7-4fc5-b2af-f8b352599ecf.webp,imagereward:images/test/test_2/161ebf92-1f44-42dc-a43d-b4b0566f2689.webp,0.29234588146209717,0.23307088017463684,0.05927500128746033,gallery_images/e7d92b6f325e277afacadafa.jpg,gallery_images/8a07fd3c03192fee2639440f.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
5310,big-eyed,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/f7a56cd7-692e-413f-b7b7-6dd88335104d.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.32466238737106323,0.174739807844162,0.14992257952690125,gallery_images/9846b93d6306f98b9e114302.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
5310,big-eyed,1,supportive,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/d7efc9ab-5b83-4dfb-9f37-e5c3494a9c6a.webp,imagereward:images/test/test_2/8b7d05e4-9a3b-4c73-b087-104251033467.webp,0.33029547333717346,0.21766915917396545,0.11262631416320801,gallery_images/7ffe2a14962798eca3100109.jpg,gallery_images/3dc52bcc5f9d782b00729f67.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
5310,big-eyed,1,counterexample,imagereward:test:010946-0081,hyperrealism stock photo of highly detailed stylish humanoid robot in sci - fi cyberpunk style by gragory crewdson and vincent di fate that working in the highly detailed data center by mike winkelmann and laurie greasley rendered in blender and octane render ,a524a03705d7460e8f5d1fc5e90117609ed6bef5c441e18e8a326f3d598463b7,imagereward:images/test/test_2/7f20edac-b1ad-4088-853e-c3881672971c.webp,imagereward:images/test/test_2/aab28827-e893-4669-afa7-5d1cd1eaf3c7.webp,0.20404136180877686,0.2823336124420166,-0.07829225063323975,gallery_images/4488acb35643ec63eabd928d.jpg,gallery_images/3817f0dde9fbe0c6b363ab8c.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
5310,big-eyed,1,counterexample,imagereward:test:007106-0064,"mountains in the iris, macro photography, high resolution, high detail, 4K, 8K",72162be259706024999b00ccb203fe1178bba777a56a18363334d071fdcd6b36,imagereward:images/test/test_1/63a32095-3201-418e-b990-fca4754b040b.webp,imagereward:images/test/test_1/d857e12b-ad97-4823-a384-4b0b72ab2cbf.webp,0.179770827293396,0.25581079721450806,-0.07603996992111206,gallery_images/47ad303365f184ee5b3f65bb.jpg,gallery_images/e51d5fa660b0223ad62b709f.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
5310,big-eyed,1,random_audit,imagereward:test:007155-0059,the lost city by beksinski,00e96689de97431c18915a5f934e84f9c3834dd43c9992cc936575b8a7e583a2,imagereward:images/test/test_1/cfc20282-c19e-4441-aaab-952a78ebc1c3.webp,imagereward:images/test/test_1/5654d04b-6e61-4227-9e9f-cf5a1317dfff.webp,0.1950719803571701,0.2078588604927063,-0.012786880135536194,gallery_images/7b5c80f93e49ece4ec79fa04.jpg,gallery_images/47bf32b7e548db00c210b20d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
5310,big-eyed,1,random_audit,imagereward:test:009006-0102,"Horrifying creature, haunted, horror",6ee1b52c63caf60d8db23751287681018dfce76c98cca49820b5a1a91db4b14a,imagereward:images/test/test_1/47761b6c-fcc4-4ebc-b29c-cb09c59deddb.webp,imagereward:images/test/test_1/a441e52c-b155-4e46-b4c6-3b77a0939bd1.webp,0.2968479096889496,0.25367140769958496,0.043176501989364624,gallery_images/1cf2f88c73d465d48841e83c.jpg,gallery_images/edd040bc9bcc657e3145f21b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45268,stare-down,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/881a226a-49ae-4702-9438-95371e61b12c.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.32121819257736206,0.241550475358963,0.07966771721839905,gallery_images/33630cba41a315c42dd3fc77.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45268,stare-down,1,supportive,imagereward:test:010862-0025,"artgerm, psychedelic ben kweller, rocking out, headphones dj rave, digital artwork, r. crumb, svg vector ",4b6d109a9f1919376ce05c3b36a992317cde8bdd250a6fdb7c882cfa35435bd7,imagereward:images/test/test_2/35e61cd0-5853-418a-91aa-ec86b8cb548e.webp,imagereward:images/test/test_2/25ce7d21-2340-4e9b-b887-0d8f95452852.webp,0.29057812690734863,0.2213630974292755,0.06921502947807312,gallery_images/7a24fcc092f581e9b696bcee.jpg,gallery_images/58f0c70a19762b0ded534875.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45268,stare-down,1,counterexample,imagereward:test:010862-0025,"artgerm, psychedelic ben kweller, rocking out, headphones dj rave, digital artwork, r. crumb, svg vector ",4b6d109a9f1919376ce05c3b36a992317cde8bdd250a6fdb7c882cfa35435bd7,imagereward:images/test/test_2/25ce7d21-2340-4e9b-b887-0d8f95452852.webp,imagereward:images/test/test_2/7696a256-5028-4a37-b61a-e0c1faa14f60.webp,0.2213630974292755,0.29593661427497864,-0.07457351684570312,gallery_images/58f0c70a19762b0ded534875.jpg,gallery_images/d577c857a13f142503951002.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45268,stare-down,1,counterexample,imagereward:test:010946-0081,hyperrealism stock photo of highly detailed stylish humanoid robot in sci - fi cyberpunk style by gragory crewdson and vincent di fate that working in the highly detailed data center by mike winkelmann and laurie greasley rendered in blender and octane render ,a524a03705d7460e8f5d1fc5e90117609ed6bef5c441e18e8a326f3d598463b7,imagereward:images/test/test_2/bb0aff26-9142-466d-9149-805251d5f68a.webp,imagereward:images/test/test_2/7078cf37-6555-4cac-bcaa-b938548ade07.webp,0.21558430790901184,0.29004809260368347,-0.07446378469467163,gallery_images/c3a1fd6530ca619e45d79ced.jpg,gallery_images/ccae591e47b9ff7bf9c41af6.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Artifacts""}",unverified,,,
45268,stare-down,1,random_audit,imagereward:test:010299-0030,"colorful instant photograph of a short hair woman smoking in the street, leaning on the wall, polaroid, light leak, raw, nostalgic ",90e19783a7ae7881c39a9583d80ab9c61a4064fc7c432296b05eade52efc258f,imagereward:images/test/test_2/42e003c7-ed45-409a-ad1c-ae020c5d2d84.webp,imagereward:images/test/test_2/4175a690-ab35-4214-894f-61bc9e2c7005.webp,0.2560339868068695,0.2535973787307739,0.002436608076095581,gallery_images/0cd86106a94ed9c2fd590080.jpg,gallery_images/cbce1c64aeb9087251eacfb8.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
45268,stare-down,1,random_audit,imagereward:test:007135-0060,"!13 hungry cannibals making a rich salad around a marble table, !positioned as last supper cinematic lighting, dramatic framing, highly detalied, 4k, artstation, by Rene Lalique and Wayne Barlowe",396fd658a5abefd3f74d20e36a01f53548cd0e2de74e0f9ae49985eace0e78e4,imagereward:images/test/test_1/454c61ab-edc2-43d5-9f62-4039eac6b4a2.webp,imagereward:images/test/test_1/293bb51d-f5ef-4a24-a5a8-2022f81f576c.webp,0.2690773904323578,0.25736725330352783,0.011710137128829956,gallery_images/31927fb42ff5c988369361bd.jpg,gallery_images/95fdcc61fecd4080ad8dd968.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
47258,tarmac,-1,supportive,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/1c616cfb-226a-486f-a7ed-eb04c1993aee.webp,imagereward:images/test/test_2/24fb28c3-f778-4116-8ffb-f41230beb451.webp,0.2042371928691864,0.32222723960876465,-0.11799004673957825,gallery_images/91703f6cd59dc630e0de6593.jpg,gallery_images/df55fdf1e4ded79867ad1671.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
47258,tarmac,-1,supportive,imagereward:test:001151-0006,if woody and buzz from toy story had a kid pixar animation hd ,4ccbad501cbfb5dfe1c19daa4e7636a31e7ca8afdafd02312ce7531d13cf9fb2,imagereward:images/test/test_2/824e1107-99cf-4249-9b53-92f04417f4c5.webp,imagereward:images/test/test_2/e5df5d77-e1bc-427d-834b-62fff28afe24.webp,0.24314546585083008,0.3454222083091736,-0.1022767424583435,gallery_images/23e048cdff8d655d02266781.jpg,gallery_images/1e3d6a13188cb3a238c67ab1.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
47258,tarmac,-1,counterexample,imagereward:test:001151-0006,if woody and buzz from toy story had a kid pixar animation hd ,4ccbad501cbfb5dfe1c19daa4e7636a31e7ca8afdafd02312ce7531d13cf9fb2,imagereward:images/test/test_2/e5df5d77-e1bc-427d-834b-62fff28afe24.webp,imagereward:images/test/test_2/21a8bff4-b37a-49c5-87a2-feaa6bb1e123.webp,0.3454222083091736,0.22574631869792938,0.1196758896112442,gallery_images/1e3d6a13188cb3a238c67ab1.jpg,gallery_images/60aaa1d428ebd82d14ea5be4.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
47258,tarmac,-1,counterexample,imagereward:test:010361-0095,"retro sci fi art of an astronaut next to jupiter in a car, ",9c539f061044900ae75d772a82ccd6b1dc340985beb81c74f5cbe8310a7c7b75,imagereward:images/test/test_2/aaa176b7-334e-4981-9465-95ec033368a2.webp,imagereward:images/test/test_2/265185a5-d81a-48bc-a669-ae4a4460e5aa.webp,0.3425420820713043,0.24214419722557068,0.10039788484573364,gallery_images/4ba34838de13ee58be12ce1d.jpg,gallery_images/4c75ce5827c4d891ff058c9c.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
