concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
16886,eyebrow-raising,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/39238b13-b2bd-4a56-aa46-f455331f6a86.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.28419017791748047,0.21004074811935425,0.07414942979812622,gallery_images/8b0a493e651fa52eb4bd58d3.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
16886,eyebrow-raising,1,counterexample,imagereward:test:001383-0079,"a half - masked rugged laboratory engineer man with cybernetic enhancements as seen from a distance, scifi character portrait by greg rutkowski, esuthio, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi gear, gloomy, profile picture, mechanical, half robot, implants, dieselpunk ",cc38ca0a6b2822cffd5316d1419eadfc45299c84a251d33f4718e87812642263,imagereward:images/test/test_2/2cccb2fc-f4da-41cb-97be-29fb61a58d7f.webp,imagereward:images/test/test_2/9c125e5f-1512-4ce6-bf27-af8d1c810a58.webp,0.23280069231987,0.29631710052490234,-0.06351640820503235,gallery_images/5d65385d6c3a0a8bdf41aac4.jpg,gallery_images/a176490ba1aa700ccb07b418.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
16886,eyebrow-raising,1,counterexample,imagereward:test:007759-0110,"photoreal portrait very intricate! synthwave dj wearing a black hoody, white glossy class - a surfaces, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, greeble skin, octane render, colani design, cyberpunk, dystopia tokyo ",263707270785a19ef1b9db60c919f13445f1eccdfe7b98ea64072c0649b08420,imagereward:images/test/test_1/83b28b0b-88c0-423e-8baa-37c9bcb44e27.webp,imagereward:images/test/test_1/cb5adaa2-b29f-46f5-90a3-da06ecc6b912.webp,0.25314873456954956,0.3153837323188782,-0.06223499774932861,gallery_images/0f5e2895fd23101b68373c47.jpg,gallery_images/412c793c9964f86b981c65aa.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
16886,eyebrow-raising,1,random_audit,imagereward:test:007135-0056,"A majestic landscape featuring a river, mountains and a forest. A small group of birds is flying in the sky. Harsh winter. very windy. There is a man walking in a deep snow. Cinematic, very beautiful, painting in the style of Lord of the rings",c5121bccfd7086ca62bef90e3f4a7d3e3f8657f56388feb6a0816acbb883147d,imagereward:images/test/test_1/6bbafce5-d301-4396-80b0-0220f63c20da.webp,imagereward:images/test/test_1/0bed42b7-ad82-414e-bf0e-40a43e5f867b.webp,0.17750884592533112,0.16441719233989716,0.01309165358543396,gallery_images/63e16a9ba2bb9335cc11da3e.jpg,gallery_images/3841e7b8c75a2e469aab014a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
16886,eyebrow-raising,1,random_audit,imagereward:test:001205-0101,A realistic photo of a man with big ears,99f6de6c2d86ca54133d7237800638a8aa94d4d2096fb807110fd7329dd43b29,imagereward:images/test/test_2/541fa2f5-3f53-46f4-a33b-cdfd03eeea86.webp,imagereward:images/test/test_2/e7a05c03-480f-424f-a129-5a2c8cf75e6d.webp,0.3101377487182617,0.28554874658584595,0.02458900213241577,gallery_images/069006e8b437f9912d383fa8.jpg,gallery_images/d660718a80400dfb083b4cca.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
5310,big-eyed,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/39238b13-b2bd-4a56-aa46-f455331f6a86.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.3063148260116577,0.174739807844162,0.13157501816749573,gallery_images/8b0a493e651fa52eb4bd58d3.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
5310,big-eyed,1,supportive,imagereward:test:010856-0009,funny peanut butter ,b18ea9950d494d375d0c180c19fd090da6228f69d114cdf9665f8628abd7a871,imagereward:images/test/test_2/d7efc9ab-5b83-4dfb-9f37-e5c3494a9c6a.webp,imagereward:images/test/test_2/8b7d05e4-9a3b-4c73-b087-104251033467.webp,0.33029547333717346,0.21766915917396545,0.11262631416320801,gallery_images/7ffe2a14962798eca3100109.jpg,gallery_images/3dc52bcc5f9d782b00729f67.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Food""}",unverified,,,
5310,big-eyed,1,counterexample,imagereward:test:007135-0060,"!13 hungry cannibals making a rich salad around a marble table, !positioned as last supper cinematic lighting, dramatic framing, highly detalied, 4k, artstation, by Rene Lalique and Wayne Barlowe",396fd658a5abefd3f74d20e36a01f53548cd0e2de74e0f9ae49985eace0e78e4,imagereward:images/test/test_1/074769e5-e056-4e38-bd06-4daca670bc34.webp,imagereward:images/test/test_1/293bb51d-f5ef-4a24-a5a8-2022f81f576c.webp,0.20725134015083313,0.28068724274635315,-0.07343590259552002,gallery_images/eb12950427d66ddcabfca828.jpg,gallery_images/95fdcc61fecd4080ad8dd968.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
5310,big-eyed,1,counterexample,imagereward:test:008151-0078,"raytraced render and digital painting of the inconceivable and spectacular a scene of complete madness, by greg rutkowski and michelangelo buonarroti and kinkade, cosmic entities, celestial, cosmic, luxury, elegant, ornate, vibrant and vivid, smooth, soft billowing smoke, darkness, bright, heavenly, elegant, swirls, cosmic flower, nebula vines, nebula tree, twirling, billowing, cinematic, unrealistic, high contrast, hdr, 4 k, artstation, cgsociety, unreal engine, symobolism, magical, mystical, mystifying, obscure, perplexing, zbrush, octane, hyperrealistic, bokeh, dof ",135ca71c388464401fc136707c96fc9dfcc231d8a1ecdbf53bb10315ae68b417,imagereward:images/test/test_1/a8c77be7-9af8-41fe-bd46-6a3ab2935376.webp,imagereward:images/test/test_1/a170e2a2-1a36-418a-b2d7-e1f4ae19b67f.webp,0.21509510278701782,0.27287763357162476,-0.057782530784606934,gallery_images/e5f6f32f207c5a428063a904.jpg,gallery_images/4483b1e4f0a43bbb4d57e2fc.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
5310,big-eyed,1,random_audit,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/24fb28c3-f778-4116-8ffb-f41230beb451.webp,0.2919621765613556,0.24017593264579773,0.05178624391555786,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/df55fdf1e4ded79867ad1671.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
5310,big-eyed,1,random_audit,imagereward:test:010987-0077,wall with famous banksy graffiti ,981d3370524e07d4861c2a639de0f626bd4530b445a936a2dcee13183a00deda,imagereward:images/test/test_2/56024cf7-d1de-478b-8714-124947ba6a7b.webp,imagereward:images/test/test_2/1a1f9f62-7ad8-40c0-aac0-2a3a7377f817.webp,0.22737210988998413,0.25426703691482544,-0.02689492702484131,gallery_images/c22d97dda28c620077ccb475.jpg,gallery_images/23885df139ebbfd9f7766d10.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
35206,physiognomy,1,supportive,imagereward:test:008328-0024,"a portrait of a red - skinned dragonborn monk in a plain white cloak white cloak, holding a spear with a black tip, fantasy art by greg rutkowski ",e375c383a8fb1f82436cddd04ae6107fa1cb1c5ad9080ca9bcf9e4f755414fb3,imagereward:images/test/test_1/5f523d59-534e-48ca-8733-2c9ba5111efc.webp,imagereward:images/test/test_1/2368f177-8821-41ea-9e28-cf6f3da5b3b0.webp,0.3343956768512726,0.23404738306999207,0.10034829378128052,gallery_images/a42cd3f945174766759a2bb5.jpg,gallery_images/c1ff33df92076151eec03da2.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
35206,physiognomy,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/39238b13-b2bd-4a56-aa46-f455331f6a86.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.30757203698158264,0.20775336027145386,0.09981867671012878,gallery_images/8b0a493e651fa52eb4bd58d3.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
35206,physiognomy,1,counterexample,imagereward:test:001382-0041,"highly detailed painting of uzumaki naruto fighting a looming demigod, dramatic, sense of scale, stephen bliss, unreal engine, greg rutkowski, ilya kuvshinov, ross draws, hyung tae and frank frazetta, tom bagshaw, tom whalen, nicoletta ceccoli, mark ryden, earl norem, global illumination, god rays, windswept ",a653b891199f3c9e8ed106e82da60ccd9e0fe408e74446342bf461100233b3bb,imagereward:images/test/test_2/2172b874-d6b9-494e-af44-605a1cf53b48.webp,imagereward:images/test/test_2/c29d2c2c-55e2-4eef-a9cd-d5553d46d788.webp,0.1931411623954773,0.25441795587539673,-0.061276793479919434,gallery_images/1e26232801b53b55f5ad9a87.jpg,gallery_images/a19056936bc31f6cee0f0503.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
35206,physiognomy,1,counterexample,imagereward:test:001227-0027,footage of an astronaut in a tropical beach,c5920b72d420fbbaeceb7fd54341770c516c79bf58d2d01191d15b911079b853,imagereward:images/test/test_2/408e016e-4e03-4fd4-b816-d66f2806bfa3.webp,imagereward:images/test/test_2/6bbd7128-30da-4978-89e5-b09b61e83e34.webp,0.20485837757587433,0.25387024879455566,-0.049011871218681335,gallery_images/110000c91013b6ce8f2f8872.jpg,gallery_images/dbbc66754cbc431eb55cfcc5.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
35206,physiognomy,1,random_audit,imagereward:test:001192-0041,a cat combined with a chinchilla,30b2f656c6818003200de918c665ee71d748f8f86fba340b30f41c088fc4ce4f,imagereward:images/test/test_2/fb40b165-b8fe-40d2-9081-f7a3cd472231.webp,imagereward:images/test/test_2/79367c9c-1cab-48d5-a678-499e56678e80.webp,0.31920933723449707,0.30678170919418335,0.01242762804031372,gallery_images/0dfc41f0633b554bc73bf0f6.jpg,gallery_images/f15dc433f37da5ebb54abf9d.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
35206,physiognomy,1,random_audit,imagereward:test:007713-0046,Boris Johnson and Eminen on a stage having an epic rap battle together,b0d04d7cbc27aada61a2a2c88184bd2d92ab094fb3d6dff2db24cef0f2bfee54,imagereward:images/test/test_1/047841df-97f9-4a15-b607-09277e3b1b95.webp,imagereward:images/test/test_1/9dc88b05-f911-4a4d-abdb-e0bd03c4d01b.webp,0.3138878643512726,0.2957085371017456,0.018179327249526978,gallery_images/2802ffe76385d498d3c98a7f.jpg,gallery_images/052da60eedfc881426be243b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
42350,serious-looking,1,supportive,imagereward:test:001242-0093,photo of a guy playing a gameboy under the blanket in his bed at night ,f8ba5a2b702c53fb8fe74bd7512d4a35e39cd1e1049147c81b1cd9cbb7fde449,imagereward:images/test/test_2/0eb1d034-1cb8-4e8b-b757-9294827150f5.webp,imagereward:images/test/test_2/dd4650be-f68f-4941-9b0d-e12ecceb372e.webp,0.31600338220596313,0.23831608891487122,0.07768729329109192,gallery_images/a134820304029521c7347bed.jpg,gallery_images/8f7615d3a5eb6f22361f7ac1.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
42350,serious-looking,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/39238b13-b2bd-4a56-aa46-f455331f6a86.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.29541778564453125,0.22944873571395874,0.06596904993057251,gallery_images/8b0a493e651fa52eb4bd58d3.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
42350,serious-looking,1,counterexample,imagereward:test:007135-0056,"A majestic landscape featuring a river, mountains and a forest. A small group of birds is flying in the sky. Harsh winter. very windy. There is a man walking in a deep snow. Cinematic, very beautiful, painting in the style of Lord of the rings",c5121bccfd7086ca62bef90e3f4a7d3e3f8657f56388feb6a0816acbb883147d,imagereward:images/test/test_1/6bbafce5-d301-4396-80b0-0220f63c20da.webp,imagereward:images/test/test_1/f1fb4717-9714-4050-ad8f-f371ceaa4e37.webp,0.2543008625507355,0.2903892397880554,-0.036088377237319946,gallery_images/63e16a9ba2bb9335cc11da3e.jpg,gallery_images/c70fc17afc66de6b75e71361.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Outdoor Scenes""}",unverified,,,
42350,serious-looking,1,counterexample,imagereward:test:001382-0041,"highly detailed painting of uzumaki naruto fighting a looming demigod, dramatic, sense of scale, stephen bliss, unreal engine, greg rutkowski, ilya kuvshinov, ross draws, hyung tae and frank frazetta, tom bagshaw, tom whalen, nicoletta ceccoli, mark ryden, earl norem, global illumination, god rays, windswept ",a653b891199f3c9e8ed106e82da60ccd9e0fe408e74446342bf461100233b3bb,imagereward:images/test/test_2/2172b874-d6b9-494e-af44-605a1cf53b48.webp,imagereward:images/test/test_2/c29d2c2c-55e2-4eef-a9cd-d5553d46d788.webp,0.26535069942474365,0.29907187819480896,-0.03372117877006531,gallery_images/1e26232801b53b55f5ad9a87.jpg,gallery_images/a19056936bc31f6cee0f0503.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
42350,serious-looking,1,random_audit,imagereward:test:005875-0035,"Twin Peaks book cover movie poster artwork by Tomer Hanuka, Rendering a blue rose full of details, Michael Whelan, Patryk Hardziej,  Makoto Shinkai and thomas kinkade, by Gregory Crewdson, Matte painting, trending on artstation and unreal engine",4d5e18a664371e19f3183ed81684ee414b224abb1ebda57184d176335e595a3e,imagereward:images/test/test_1/b984af53-caf5-4937-8af1-a9989de5c8da.webp,imagereward:images/test/test_1/44534481-3c0d-4fca-ac84-f4dba2c464d5.webp,0.3087480962276459,0.3114742636680603,-0.0027261674404144287,gallery_images/711d3173e81e246240d1797d.jpg,gallery_images/fc702b15c2e8ec3c5084cd30.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
42350,serious-looking,1,random_audit,imagereward:test:010264-0028,"a realistic detailed cinematic painting of a beautiful clear glass vibrant consciousness of human evolution, strange miraculous entity reflecting light prism, spiritual enlightenment, manifestation, peace, reincarnation, memories of past lives, triumph, beauty, perfection, opal statues adorned in jewels, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist ",1550579cbf3a97ece6f276255c6670470e7256cdddaebab43c247817f10a00b1,imagereward:images/test/test_2/3f8b9b50-f4c7-4b33-8436-1618f8730e94.webp,imagereward:images/test/test_2/f0e3b083-c78d-4ad0-a76e-0bd29e131cdf.webp,0.2995390295982361,0.2842473089694977,0.015291720628738403,gallery_images/5b52ca7d36aecabfc551e338.jpg,gallery_images/1b8c6b3a787090bdffc9012f.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45274,staring,1,supportive,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/39238b13-b2bd-4a56-aa46-f455331f6a86.webp,imagereward:images/test/test_1/788d0347-12d2-4c2e-aa96-71d83850342d.webp,0.31537747383117676,0.22812420129776,0.08725327253341675,gallery_images/8b0a493e651fa52eb4bd58d3.jpg,gallery_images/1a1c426caddb68a4731a49cf.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45274,staring,1,supportive,imagereward:test:008275-0162,"bioluminescent crystal ball abstract sculpture, neon, fluorescent, magenta hyper detailed, red & purple beauteous biomechanical organic lightpainting, 8 k scenery, perfect lighting balance, ",c5c9324fe686aa7c94a4e209e8c979b72d69085c2a3c33f77c567493db471506,imagereward:images/test/test_1/c91662d9-87c6-428f-bf86-ab84a67e1b8a.webp,imagereward:images/test/test_1/35333673-8d72-4303-8a03-93ad2f8aff18.webp,0.2756466269493103,0.22346800565719604,0.05217862129211426,gallery_images/e1c75092bf2f460e548cb372.jpg,gallery_images/89181cc55f988a356169869b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45274,staring,1,counterexample,imagereward:test:001383-0079,"a half - masked rugged laboratory engineer man with cybernetic enhancements as seen from a distance, scifi character portrait by greg rutkowski, esuthio, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi gear, gloomy, profile picture, mechanical, half robot, implants, dieselpunk ",cc38ca0a6b2822cffd5316d1419eadfc45299c84a251d33f4718e87812642263,imagereward:images/test/test_2/2cccb2fc-f4da-41cb-97be-29fb61a58d7f.webp,imagereward:images/test/test_2/9c125e5f-1512-4ce6-bf27-af8d1c810a58.webp,0.2440807968378067,0.3028697371482849,-0.05878894031047821,gallery_images/5d65385d6c3a0a8bdf41aac4.jpg,gallery_images/a176490ba1aa700ccb07b418.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
45274,staring,1,counterexample,imagereward:test:001382-0041,"highly detailed painting of uzumaki naruto fighting a looming demigod, dramatic, sense of scale, stephen bliss, unreal engine, greg rutkowski, ilya kuvshinov, ross draws, hyung tae and frank frazetta, tom bagshaw, tom whalen, nicoletta ceccoli, mark ryden, earl norem, global illumination, god rays, windswept ",a653b891199f3c9e8ed106e82da60ccd9e0fe408e74446342bf461100233b3bb,imagereward:images/test/test_2/75a8d0cf-dca7-4f29-bac1-a3819693d0a7.webp,imagereward:images/test/test_2/c29d2c2c-55e2-4eef-a9cd-d5553d46d788.webp,0.24439087510108948,0.2852310538291931,-0.04084017872810364,gallery_images/5b2a17348d44c841f655946f.jpg,gallery_images/a19056936bc31f6cee0f0503.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
45274,staring,1,random_audit,imagereward:test:007759-0110,"photoreal portrait very intricate! synthwave dj wearing a black hoody, white glossy class - a surfaces, glittering light leaks, electromagnetic waves, blue glowing aggressive led eyes, zbrush, greeble skin, octane render, colani design, cyberpunk, dystopia tokyo ",263707270785a19ef1b9db60c919f13445f1eccdfe7b98ea64072c0649b08420,imagereward:images/test/test_1/83b28b0b-88c0-423e-8baa-37c9bcb44e27.webp,imagereward:images/test/test_1/cb5adaa2-b29f-46f5-90a3-da06ecc6b912.webp,0.27911433577537537,0.2992647886276245,-0.020150452852249146,gallery_images/0f5e2895fd23101b68373c47.jpg,gallery_images/412c793c9964f86b981c65aa.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
45274,staring,1,random_audit,imagereward:test:001227-0027,footage of an astronaut in a tropical beach,c5920b72d420fbbaeceb7fd54341770c516c79bf58d2d01191d15b911079b853,imagereward:images/test/test_2/408e016e-4e03-4fd4-b816-d66f2806bfa3.webp,imagereward:images/test/test_2/6bbd7128-30da-4978-89e5-b09b61e83e34.webp,0.2464032769203186,0.2588622272014618,-0.012458950281143188,gallery_images/110000c91013b6ce8f2f8872.jpg,gallery_images/dbbc66754cbc431eb55cfcc5.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
47258,tarmac,-1,supportive,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/24fb28c3-f778-4116-8ffb-f41230beb451.webp,0.23788321018218994,0.32222723960876465,-0.08434402942657471,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/df55fdf1e4ded79867ad1671.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
47258,tarmac,-1,supportive,imagereward:test:007019-0095,"astronaut drifting afloat in space, in the darkness away from anyone else, alone, digital render, detailed illustration, black background dotted with stars, concept art, realistic, 8 k ",1cc69dd90585fe53b316368e8bec20b67a8c2abe627e4c2c13fb492b5775f876,imagereward:images/test/test_1/0efeea25-24dc-4146-a8c6-94fe27d82bf9.webp,imagereward:images/test/test_1/6e5e7414-718a-4392-b52c-2d932c488087.webp,0.2371206283569336,0.314325213432312,-0.07720458507537842,gallery_images/ffe851e1110ecaa58cd2bed9.jpg,gallery_images/135e55bf511209cf3e0b0055.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
