concept_id,concept,direction,selection,event_id,prompt,prompt_group_id,preferred_image_id,rejected_image_id,preferred_score,rejected_score,difference,preferred_thumbnail,rejected_thumbnail,preferred_metadata,rejected_metadata,human_review_status,concept_present_preferred,concept_present_rejected,reviewer_notes
33388,outbuilding,1,counterexample,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/f50b7583-e032-4d0b-8de8-2d5b8f8a3be6.webp,imagereward:images/test/test_1/9dce491c-3bd6-4ae1-8d44-7e557edadbdc.webp,0.21230798959732056,0.33090656995773315,-0.1185985803604126,gallery_images/1543e7cfdeac49cad10ce672.jpg,gallery_images/7f71c7d2ec135a903c973e2e.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
33388,outbuilding,1,counterexample,imagereward:test:001151-0006,if woody and buzz from toy story had a kid pixar animation hd ,4ccbad501cbfb5dfe1c19daa4e7636a31e7ca8afdafd02312ce7531d13cf9fb2,imagereward:images/test/test_2/824e1107-99cf-4249-9b53-92f04417f4c5.webp,imagereward:images/test/test_2/21a8bff4-b37a-49c5-87a2-feaa6bb1e123.webp,0.22997772693634033,0.34358376264572144,-0.1136060357093811,gallery_images/23e048cdff8d655d02266781.jpg,gallery_images/60aaa1d428ebd82d14ea5be4.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
33388,outbuilding,1,random_audit,imagereward:test:007592-0020,scene from a 2 0 1 0 film by artemisia gentileschi showing a woman ,c7cb14d66e30e4345815e88e73aade80d37c97feefc78cb0dc9a6de4a43b57ff,imagereward:images/test/test_1/95a6a74a-e455-4097-8cc0-40603554f4f2.webp,imagereward:images/test/test_1/ce94f233-0138-4420-8d36-4259dd61fafc.webp,0.23956632614135742,0.24380013346672058,-0.004233807325363159,gallery_images/305e902583d08d471895ef30.jpg,gallery_images/2b9f4735dd0d27c009d51260.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
33388,outbuilding,1,random_audit,imagereward:test:009582-0143,"portrait of a red color wolf with yellow horns in a suit, D&D, fantasy, elegant, badass, highly detailed, slim, digital painting, artstation, concept art, sharp focus, illustration",8ea781d00677cf883c3c6f138136aab330b585adcfc44bf47bb0ef16ec08bc4b,imagereward:images/test/test_1/8142de65-17fd-46f5-a0c1-b9a9fe9eb189.webp,imagereward:images/test/test_1/45d45d8f-13d6-4eba-8f13-05b686e3d88f.webp,0.2145080864429474,0.19846758246421814,0.016040503978729248,gallery_images/25dfc8616d6ec3096a293b37.jpg,gallery_images/17ce6acf7d78f52d6a93e9a7.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}",unverified,,,
27554,log-cabin,1,supportive,imagereward:test:010366-0012,a photo of a very fat green parrot. ,e0f2360d116462f2784d425324fa3f2db8b12ba7dc05c68549c8510df09bbb60,imagereward:images/test/test_2/2903528d-33d0-4550-b44a-8c64a6b66b62.webp,imagereward:images/test/test_2/8616dc88-be54-4c2d-9060-8a4a411c38cf.webp,0.2582637667655945,0.1827113926410675,0.07555237412452698,gallery_images/12f571c6addcbbbe40918c4d.jpg,gallery_images/0db1491d576657218d4c1d56.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Animals""}",unverified,,,
27554,log-cabin,1,supportive,imagereward:test:001151-0006,if woody and buzz from toy story had a kid pixar animation hd ,4ccbad501cbfb5dfe1c19daa4e7636a31e7ca8afdafd02312ce7531d13cf9fb2,imagereward:images/test/test_2/824e1107-99cf-4249-9b53-92f04417f4c5.webp,imagereward:images/test/test_2/761693ef-64ba-49b3-af40-76c0d6d8531b.webp,0.26023000478744507,0.18841484189033508,0.07181516289710999,gallery_images/23e048cdff8d655d02266781.jpg,gallery_images/9af1a2ee13df21cc3fd1f454.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
27554,log-cabin,1,counterexample,imagereward:test:001376-0050,"handsome gaunt man with receding hair, in a smoking jacket, holding a pipe, warm colors, hard angles, painting by gaston bussiere, craig mullins, j. c. leyendecker ",da4b44e08ada9a8256a634d07dec9f9e011754978fa3dc8fc9ff8cfdb99ec00a,imagereward:images/test/test_2/f7e84e1e-3bb3-494a-9b71-fde4e616d2c3.webp,imagereward:images/test/test_2/156d47cb-90eb-4ca6-ac67-967eeeddfe67.webp,0.17139044404029846,0.30967146158218384,-0.13828101754188538,gallery_images/a840a001102e6a2cd60b0329.jpg,gallery_images/0659d46b56d6de9246483b00.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
27554,log-cabin,1,counterexample,imagereward:test:008711-0012,spanish mauricio colmenero ,d1618101d7e65a6a00fb1c5473fcb3bd4c15c804a643a4ea8781779513d9603f,imagereward:images/test/test_1/3959448c-2756-41d5-9869-3e2c802acf6c.webp,imagereward:images/test/test_1/bc9dae09-aec3-4032-bc8a-434c7d505313.webp,0.15518707036972046,0.24465742707252502,-0.08947035670280457,gallery_images/85ef7558086c98160e3761a1.jpg,gallery_images/797b5c0aa5147959fd1e101c.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
27554,log-cabin,1,random_audit,imagereward:test:001376-0050,"handsome gaunt man with receding hair, in a smoking jacket, holding a pipe, warm colors, hard angles, painting by gaston bussiere, craig mullins, j. c. leyendecker ",da4b44e08ada9a8256a634d07dec9f9e011754978fa3dc8fc9ff8cfdb99ec00a,imagereward:images/test/test_2/e9bae89f-d8ca-4c5c-a58b-7fbd7fbc7389.webp,imagereward:images/test/test_2/3da4a65f-8b2e-42ac-9e6a-851421391e14.webp,0.17657166719436646,0.2393157184123993,-0.06274405121803284,gallery_images/3ef8bbf8913ddfef013bdd3b.jpg,gallery_images/0b2a0e08790d5648abe57125.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
27554,log-cabin,1,random_audit,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/f50b7583-e032-4d0b-8de8-2d5b8f8a3be6.webp,imagereward:images/test/test_1/9083286e-41fe-4f7b-a7c3-03c8d5e6083a.webp,0.18349437415599823,0.23657801747322083,-0.053083643317222595,gallery_images/1543e7cfdeac49cad10ce672.jpg,gallery_images/904d7d2969d3f3f90da668e1.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
8751,city-dwelling,1,supportive,imagereward:test:007223-0095,"movie still of a man and a robot in a moment of horror, movie still, cinematic composition, cinematic light, by edgar wright and david lynch ",7b1a3a2d747f29cf98ce5df43b3c627d9e7e7b46abc06de1cee720cd6536b561,imagereward:images/test/test_1/6514baaf-3172-4249-9d83-242b2ba9ba98.webp,imagereward:images/test/test_1/4617fab5-3eeb-4fe5-b59b-6b4917ca34db.webp,0.2801195979118347,0.17027944326400757,0.10984015464782715,gallery_images/a95c332022d07da836ab19e1.jpg,gallery_images/5beb51d142a760cca7b3f03a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
8751,city-dwelling,1,supportive,imagereward:test:010264-0028,"a realistic detailed cinematic painting of a beautiful clear glass vibrant consciousness of human evolution, strange miraculous entity reflecting light prism, spiritual enlightenment, manifestation, peace, reincarnation, memories of past lives, triumph, beauty, perfection, opal statues adorned in jewels, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist ",1550579cbf3a97ece6f276255c6670470e7256cdddaebab43c247817f10a00b1,imagereward:images/test/test_2/3f8b9b50-f4c7-4b33-8436-1618f8730e94.webp,imagereward:images/test/test_2/692ba100-1fd4-4c3a-8652-aa1f7f4e757b.webp,0.2570398449897766,0.1717698872089386,0.08526995778083801,gallery_images/5b52ca7d36aecabfc551e338.jpg,gallery_images/c25b28045ba5f0567830b38a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
8751,city-dwelling,1,counterexample,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/f50b7583-e032-4d0b-8de8-2d5b8f8a3be6.webp,imagereward:images/test/test_1/9083286e-41fe-4f7b-a7c3-03c8d5e6083a.webp,0.2321983426809311,0.35661423206329346,-0.12441588938236237,gallery_images/1543e7cfdeac49cad10ce672.jpg,gallery_images/904d7d2969d3f3f90da668e1.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
8751,city-dwelling,1,counterexample,imagereward:test:001383-0079,"a half - masked rugged laboratory engineer man with cybernetic enhancements as seen from a distance, scifi character portrait by greg rutkowski, esuthio, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi gear, gloomy, profile picture, mechanical, half robot, implants, dieselpunk ",cc38ca0a6b2822cffd5316d1419eadfc45299c84a251d33f4718e87812642263,imagereward:images/test/test_2/2cccb2fc-f4da-41cb-97be-29fb61a58d7f.webp,imagereward:images/test/test_2/81d122ac-7404-4b65-99f5-c520b923bc23.webp,0.2086622714996338,0.32668399810791016,-0.11802172660827637,gallery_images/5d65385d6c3a0a8bdf41aac4.jpg,gallery_images/f3918368d7d0c3751d137389.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
8751,city-dwelling,1,random_audit,imagereward:test:007713-0046,Boris Johnson and Eminen on a stage having an epic rap battle together,b0d04d7cbc27aada61a2a2c88184bd2d92ab094fb3d6dff2db24cef0f2bfee54,imagereward:images/test/test_1/48b9bead-0909-496a-8e65-c4b79d66506f.webp,imagereward:images/test/test_1/234f6195-5526-4d08-80a0-166943089bb9.webp,0.1727508306503296,0.1690407544374466,0.0037100762128829956,gallery_images/69a6e82e6be1dbe6ecfd6773.jpg,gallery_images/30e47bf7fcbfd5aa97ac686b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
8751,city-dwelling,1,random_audit,imagereward:test:008615-0007,"a group of artists creating a masterpiece, glorious, in the style of artgerm and charlie bowater and atey ghailan and mike mignola, epic lighting, vibrant colors and hard shadows and strong rim light, very coherent, comic cover art, plain background, trending on artstation ",133343abee5ab23e2f72742014e087d34fcc6ed1ed4cac5948a1e45fca0b2a3c,imagereward:images/test/test_1/a9933af1-1d8b-4298-bdf3-00bea8548222.webp,imagereward:images/test/test_1/41af2cb8-3028-422a-afdb-c4bb2edb14c4.webp,0.2092718780040741,0.1992698609828949,0.0100020170211792,gallery_images/501f053ee9b680d94916607c.jpg,gallery_images/28ef7fd9656742307c6a2316.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
9710,community-building,1,supportive,imagereward:test:007223-0095,"movie still of a man and a robot in a moment of horror, movie still, cinematic composition, cinematic light, by edgar wright and david lynch ",7b1a3a2d747f29cf98ce5df43b3c627d9e7e7b46abc06de1cee720cd6536b561,imagereward:images/test/test_1/6514baaf-3172-4249-9d83-242b2ba9ba98.webp,imagereward:images/test/test_1/4617fab5-3eeb-4fe5-b59b-6b4917ca34db.webp,0.2949000597000122,0.1879597306251526,0.10694032907485962,gallery_images/a95c332022d07da836ab19e1.jpg,gallery_images/5beb51d142a760cca7b3f03a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
9710,community-building,1,supportive,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/44ee09f2-69c6-454b-bb64-4cc99f821729.webp,imagereward:images/test/test_1/c1ecffcc-65f0-43b5-baf1-a9438fc06e07.webp,0.35603633522987366,0.26382482051849365,0.09221151471138,gallery_images/22051f376a24c1e5e5356109.jpg,gallery_images/3415ddba4c7971e2aa9e3935.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
9710,community-building,1,counterexample,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/f50b7583-e032-4d0b-8de8-2d5b8f8a3be6.webp,imagereward:images/test/test_1/dfee14da-e909-44e2-9eba-97bb8ebe2925.webp,0.2386070340871811,0.3579859435558319,-0.11937890946865082,gallery_images/1543e7cfdeac49cad10ce672.jpg,gallery_images/ee5e9663eca1af7eb7be377f.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
9710,community-building,1,counterexample,imagereward:test:009475-0037,film still from frightening horror movie. cinematic. 8 k. ,38a0610767e6cc9c0356505e23ba4222fbc8d42f195099e5e226c087606379a2,imagereward:images/test/test_1/f90a0fbc-ae2a-485e-bbbd-c66436f8e8bb.webp,imagereward:images/test/test_1/881a226a-49ae-4702-9438-95371e61b12c.webp,0.19391092658042908,0.31314894556999207,-0.11923801898956299,gallery_images/f2e1b71751c5d47ba39c6fb2.jpg,gallery_images/33630cba41a315c42dd3fc77.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
9710,community-building,1,random_audit,imagereward:test:001383-0079,"a half - masked rugged laboratory engineer man with cybernetic enhancements as seen from a distance, scifi character portrait by greg rutkowski, esuthio, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi gear, gloomy, profile picture, mechanical, half robot, implants, dieselpunk ",cc38ca0a6b2822cffd5316d1419eadfc45299c84a251d33f4718e87812642263,imagereward:images/test/test_2/13b75cb0-d1c7-49b6-8c75-25fd43b4fe53.webp,imagereward:images/test/test_2/f869657d-a155-464c-9a65-3ed903f8d206.webp,0.264888197183609,0.2695164978504181,-0.004628300666809082,gallery_images/c14e0c410d27dc5d15ecb79c.jpg,gallery_images/b1082f33fbe7a45cf8f621b6.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
9710,community-building,1,random_audit,imagereward:test:008772-0049, promotional vogue studio portrait photo of Alanis Morissette  ,7ecbda88bff98754b9e4aff46de0002c19a6c176848cc1714105fa7c6a6d7f02,imagereward:images/test/test_1/20838822-5acd-4735-bb7d-5f59a79ca5ff.webp,imagereward:images/test/test_1/e99dfb90-66f7-451e-bd52-daad740efb9c.webp,0.21721462905406952,0.2244972437620163,-0.007282614707946777,gallery_images/1854aae8ada040197398f216.jpg,gallery_images/ecfa8256ac636f331575b44e.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
22989,house,1,supportive,imagereward:test:007223-0095,"movie still of a man and a robot in a moment of horror, movie still, cinematic composition, cinematic light, by edgar wright and david lynch ",7b1a3a2d747f29cf98ce5df43b3c627d9e7e7b46abc06de1cee720cd6536b561,imagereward:images/test/test_1/6514baaf-3172-4249-9d83-242b2ba9ba98.webp,imagereward:images/test/test_1/4617fab5-3eeb-4fe5-b59b-6b4917ca34db.webp,0.28868186473846436,0.19854912161827087,0.09013274312019348,gallery_images/a95c332022d07da836ab19e1.jpg,gallery_images/5beb51d142a760cca7b3f03a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
22989,house,1,supportive,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/44ee09f2-69c6-454b-bb64-4cc99f821729.webp,imagereward:images/test/test_1/befb4ecd-f1ce-4ad3-8593-616693f17fe1.webp,0.340553879737854,0.254009872674942,0.08654400706291199,gallery_images/22051f376a24c1e5e5356109.jpg,gallery_images/6a580a3fdf9f94539226007b.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
22989,house,1,counterexample,imagereward:test:007153-0089,porsche 911 in back 2 the future. trail of fire on street. 88mph. lightning strike,d038503c1ac2e846acec02007e14ea5106e92f0ff6a8ee20c34f692327c1fde9,imagereward:images/test/test_1/f50b7583-e032-4d0b-8de8-2d5b8f8a3be6.webp,imagereward:images/test/test_1/dfee14da-e909-44e2-9eba-97bb8ebe2925.webp,0.20875029265880585,0.3616286516189575,-0.15287835896015167,gallery_images/1543e7cfdeac49cad10ce672.jpg,gallery_images/ee5e9663eca1af7eb7be377f.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Vehicles""}",unverified,,,
22989,house,1,counterexample,imagereward:test:001151-0006,if woody and buzz from toy story had a kid pixar animation hd ,4ccbad501cbfb5dfe1c19daa4e7636a31e7ca8afdafd02312ce7531d13cf9fb2,imagereward:images/test/test_2/824e1107-99cf-4249-9b53-92f04417f4c5.webp,imagereward:images/test/test_2/ab11aae6-6c87-4045-9e56-de464555629e.webp,0.22754284739494324,0.3391863703727722,-0.11164352297782898,gallery_images/23e048cdff8d655d02266781.jpg,gallery_images/8a3024e13612ad03c0f74166.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
22989,house,1,random_audit,imagereward:test:009500-0056,"beautiful human witch with blonde short curtly hair in intricate ornate witch robe, haughty evil look, witch hat. in style of yoji shinkawa and hyung - tae kim, trending on artstation, dark fantasy, great composition, concept art, highly detailed, dynamic pose. ",f925a691bb620a9bac06dd31c86df8afd61b6b0c630e5480ff7e6fe00d0552cb,imagereward:images/test/test_1/e429701a-b6c8-40e6-b709-99684b100281.webp,imagereward:images/test/test_1/e2cd6d2f-deb8-4d07-a4fc-bf45eac9438a.webp,0.20558318495750427,0.20907855033874512,-0.0034953653812408447,gallery_images/76f66083cdf48490d89239b9.jpg,gallery_images/42b7de3ced634207ddffbaea.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
22989,house,1,random_audit,imagereward:test:007133-0110,"3D render of a cute tribal anime boy in a loincloth, fantasy artwork, fluffy hair, mid-shot, award winning, ray tracing, hyper detailed, very very very beautiful, studio lighting, artstation, unreal engine, unreal 5, 4k, octane renderer",781e18ca23d43f1e12187a74595585b6c00f57c3adacc9e8e960d0bb807c815c,imagereward:images/test/test_1/714dd2d4-7802-40e1-9696-c2a8f227b3a3.webp,imagereward:images/test/test_1/8479b965-378c-4e84-8cbe-80973b345f83.webp,0.17854736745357513,0.18990901112556458,-0.011361643671989441,gallery_images/01ca6cf1edd60726077e64f7.jpg,gallery_images/c2789d26f1e5690917217d30.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
21422,hand-shaped,-1,supportive,imagereward:test:007367-0101,"retro scifi spaceport with a spaceship about to take off, concept art, hyper detailed, ultra realistic, octane, artstation trending, unreal engine, dramatic lighting, reflections",bbc5181d0f1aa87c0bc57fb7825263ef0db706f351c945714fe2d53fcd0445ff,imagereward:images/test/test_1/39b0f4e1-8737-4168-9d56-98a7fca26475.webp,imagereward:images/test/test_1/7e4ea7c2-b6e0-41d7-9493-9b57fcbda2a9.webp,0.2018098384141922,0.32114243507385254,-0.11933259665966034,gallery_images/a0605172e971f23a60564aa1.jpg,gallery_images/7e7d9d403ce5f5725d6112fc.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
21422,hand-shaped,-1,supportive,imagereward:test:010918-0030,the pope in saving private james ryan ,9ed63beff86d5e18e4048901428ee78733de38893029c7c73093da1301c7baa5,imagereward:images/test/test_2/cbc83c67-d5cb-4872-95c7-f46ca0cdcd6c.webp,imagereward:images/test/test_2/3967a17c-407b-4b0a-945b-33fa4de64faa.webp,0.20375043153762817,0.3009380102157593,-0.0971875786781311,gallery_images/d664aa5be8f6b3d7166b32c7.jpg,gallery_images/83472d02a58f9f0ef06a8458.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
21422,hand-shaped,-1,counterexample,imagereward:test:008772-0049, promotional vogue studio portrait photo of Alanis Morissette  ,7ecbda88bff98754b9e4aff46de0002c19a6c176848cc1714105fa7c6a6d7f02,imagereward:images/test/test_1/20838822-5acd-4735-bb7d-5f59a79ca5ff.webp,imagereward:images/test/test_1/1603b5b4-bb37-444e-ba32-42f3f1ca4042.webp,0.2870599627494812,0.19436585903167725,0.09269410371780396,gallery_images/1854aae8ada040197398f216.jpg,gallery_images/06e2d426ee898dcc23a01aa5.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""People""}",unverified,,,
21422,hand-shaped,-1,counterexample,imagereward:test:010264-0028,"a realistic detailed cinematic painting of a beautiful clear glass vibrant consciousness of human evolution, strange miraculous entity reflecting light prism, spiritual enlightenment, manifestation, peace, reincarnation, memories of past lives, triumph, beauty, perfection, opal statues adorned in jewels, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist ",1550579cbf3a97ece6f276255c6670470e7256cdddaebab43c247817f10a00b1,imagereward:images/test/test_2/3f8b9b50-f4c7-4b33-8436-1618f8730e94.webp,imagereward:images/test/test_2/692ba100-1fd4-4c3a-8652-aa1f7f4e757b.webp,0.3157617151737213,0.2351568192243576,0.08060489594936371,gallery_images/5b52ca7d36aecabfc551e338.jpg,gallery_images/c25b28045ba5f0567830b38a.jpg,"{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}","{""model_id"": null, ""negative_prompt"": null, ""gs"": null, ""steps"": null, ""scheduler_cls"": null, ""classification"": ""Arts""}",unverified,,,
